ID,ride_time,ride_lat,ride_lon,alight_lat,alight_lon,dispatch_time,type
5458,1012,37.60747533631921,127.10029583223938,37.600377451850484,127.09594603444847,0,1
5459,1012,37.655359737826814,127.06521747195006,37.63362895824944,127.02232661215294,0,1
5460,1012,37.49774514754063,126.90119999163873,37.53096197744483,126.83700284172525,0,1
5461,1012,37.538830908190135,127.14001393224646,37.564381515233535,127.17916951838181,0,1
5462,1013,37.661711815514344,127.0432463665425,37.64887910060893,127.07359567256857,0,1
5463,1013,37.61328070080094,127.09931690005855,37.618440151904146,127.11154469202212,0,1
5464,1013,37.58819227763581,127.05930079210047,37.58888214763634,127.0543784119119,0,0
5465,1013,37.569690717752415,127.06757757214328,37.53589717817132,127.06973490875885,0,1
5466,1013,37.485793296509996,126.88243984954887,37.494603337617,126.83873442143452,0,1
5467,1014,37.5985330576366,127.08650038201033,37.60061340739226,127.02196774637535,0,1
5468,1014,37.58370490596265,127.00578669918306,37.57570960530511,126.81229591635866,0,0
5469,1014,37.493669127735686,127.08382333192873,37.48179860749078,127.07909978147394,0,1
5470,1015,37.52855095777888,127.13358141152608,37.52725762768019,127.07930389183252,0,1
5471,1015,37.50311916765692,126.89037921143948,37.49675595755243,126.88837978167594,0,1
5472,1015,37.50515309752968,126.89077296164831,37.48871625117682,126.94630348481407,0,1
5473,1015,37.54555474777644,127.05007842080923,37.54938248772195,127.13721431191962,0,1
5474,1016,37.56052077945656,126.84928535544749,37.53161449770307,126.83660481298645,0,1
5475,1016,37.51543263767154,127.05360828174405,37.38741475677339,127.09008233787033,0,0
5476,1016,37.50970325864407,127.10608862921339,37.53308399769149,127.07953970180925,0,1
5477,1017,37.578223099707884,127.09363646341912,37.57831902608489,127.08171911647526,0,1
5478,1017,37.4870376996635,127.01871181021725,37.486214167823164,126.99368285261389,0,1
5479,1018,37.51202704679918,126.85118097517723,37.53479461745387,126.82812506181844,0,1
5480,1018,37.57878502757146,127.00448498192794,37.61149364050621,127.0298237942272,0,1
5481,1018,37.68667793759356,127.04758599219731,37.33925960952619,127.11869818137718,0,1
5482,1018,37.593509590974065,127.04349507497533,37.62932307137177,127.04007791918896,0,0
5483,1019,37.520552997012686,126.85064595200106,37.53834265851047,126.87031798354026,0,1
5484,1019,37.61548968762824,127.07629561203247,37.60241081765868,127.08539993199433,0,1
5485,1019,37.57560943738664,126.81220132179942,37.563695846964144,126.85053630036144,0,1
5486,1019,37.63883770520821,127.05640918671854,37.678455897545234,127.049323862178,0,1
5487,1019,37.57539333592344,126.8966249957352,37.62447883416754,126.74900151309365,0,1
5488,1020,37.65440075845351,127.05875223152584,37.662898196512,127.07133190352513,0,0
5489,1020,37.53275088636221,127.1163832707051,37.543841598760544,127.09088755244738,0,1
5490,1020,37.53072806961229,127.11499171385532,37.542037605322044,127.09118799989443,0,1
5491,1020,37.57240098819179,126.99830227034225,37.541330654519236,126.96812692173718,0,1
5492,1020,37.57091970695026,126.97727926779733,37.53636019704704,126.96829064563715,0,1
5493,1020,37.52199584758741,126.85103578135244,37.530758007746144,126.82892968163296,0,1
5494,1020,37.49483845762937,126.9962280316365,37.622759257915945,126.8309500331821,0,1
5495,1020,37.52918395788743,127.11231478208063,37.54163610175183,127.09204291974987,0,1
5496,1020,37.533438327762674,127.11681802167031,37.53249878778624,127.09313156207332,0,1
5497,1020,37.5337373059606,127.11774490766598,37.53247659919277,127.09052613169588,0,1
5498,1020,37.5343513577335,127.1122189219769,37.53860533567024,127.0938875461441,0,1
5499,1020,37.5705085799901,126.99519130597581,37.5368824332967,126.9634327357191,0,1
5500,1021,37.59770024764237,127.07827271192193,37.63343190760402,127.06416843205298,0,0
5501,1022,37.64041501763869,127.01851512205948,37.658861597542796,127.02440776212103,0,0
5502,1022,37.57873500829906,126.89516008124497,37.610375457678806,127.08060053201649,0,1
5503,1022,37.48745879824603,126.93422885573551,37.470683288885255,126.91857541888534,0,1
5504,1022,37.61816307747293,126.91319192198854,37.60575345745834,126.90803098193152,0,1
5505,1022,37.603291867711135,127.08241012188081,37.67409575760944,127.05290465212835,0,1
5506,1023,37.58493351738949,126.8195634118069,37.5553189570149,126.82836849720253,0,1
5507,1023,37.57694697740348,126.81153757168775,37.55392583751245,126.83191941178586,0,1
5508,1023,37.49363124769057,127.06118041176751,37.49276476778349,127.08615423166846,0,1
5509,1024,37.46751550795007,126.98967313272405,37.48597552763646,126.99800369162139,0,1
5510,1025,37.60189662143844,126.9326492951346,37.59348035760336,126.92079738196344,0,1
5511,1026,37.59973133766455,127.07438393208515,37.60304659171713,127.11046375541822,0,1
5512,1026,37.508594207470544,126.84168878173226,37.531051597434335,126.82918151169353,0,1
5513,1027,37.58599496344501,126.88540917613793,37.59963073755846,126.92331301172382,0,1
5514,1027,37.50316402926014,127.13916882824391,37.51451455789434,127.06170927167112,0,1
5515,1027,37.535046691280186,126.90452501288435,37.52574680472191,126.88537133369923,0,1
5516,1028,37.559349758228,126.841650082026,37.56934405743811,126.81024053194633,0,0
5517,1028,37.61967673732191,126.91637553486002,37.58385773680375,126.92151549917583,0,1
5518,1029,37.53942656772929,127.09073734231724,37.631710207604854,127.06742583206585,0,0
5519,1029,37.56913367942314,126.81713400877376,37.56149815166047,126.83113306630352,0,1
5520,1029,37.65543414785939,127.05943469226492,37.65620275759146,127.07601753212391,0,1
5521,1029,37.65946960756476,127.04816212218846,37.68359890155016,127.04599030793895,0,0
5522,1029,37.56880899940402,126.87815359942834,37.543914819574645,127.0136078229487,0,1
5523,1029,37.491640888333656,127.10121779165259,37.48597712984475,127.12891321848119,0,1
5524,1029,37.58376021761113,127.00260859203384,37.481412601144804,126.9999081843185,0,1
5525,1030,37.67025165761072,127.08614935223416,37.66168768131669,127.07179767206196,0,1
5526,1030,37.49188543764416,126.99663836190115,37.54050496618234,126.95381876543078,0,1
5527,1030,37.55049713795825,127.129701332617,37.532887717749155,127.14511369182837,0,1
5528,1030,37.51534793898704,127.10771121853425,37.55622391779314,127.20387439192963,0,0
5529,1030,37.58433869192921,127.00600047042128,37.55549807512322,127.09330126981564,0,1
5530,1030,37.53793131796544,126.83902171103604,37.529275838363205,126.90050927307398,0,1
5531,1031,37.49048812763694,127.12028883026512,37.606111822255656,127.01704892171301,0,1
5532,1031,37.548348837648746,126.87496167146139,37.57139492748313,126.81362969121605,0,1
5533,1031,37.56726401740277,126.81918669174725,37.55884933743667,126.84359407168236,0,1
5534,1031,37.531455278407684,127.0110323443461,37.46519572321377,126.8963548995617,0,1
5535,1031,37.60183832090286,126.91954811872755,37.53788009745476,126.84647490177653,0,1
5536,1032,37.616515667160314,127.06387302232592,37.63564603760298,127.0710223321454,0,1
5537,1032,37.555212857463154,126.85054168163343,37.539714591250025,126.82794049699416,0,1
5538,1032,37.50460801403725,126.8663012575082,37.48936945756027,126.85740463237332,0,1
5539,1033,37.56413744177133,127.01594726612153,37.480348518103845,126.90282749130853,0,1
5540,1034,37.50132895785196,127.12691833145475,37.608934057668705,127.02049533184768,0,1
5541,1034,37.506107967856465,126.84583730130043,37.497854715228414,126.830598301656,0,1
5542,1035,37.49683653787747,127.00151705137904,37.50449777759721,126.96798507164651,0,0
5543,1035,37.50252910786721,126.88954709298022,37.487417207422794,126.94834871949101,0,1
5544,1036,37.61570971764521,127.0821737418714,37.67212558935129,127.08526024788218,0,0
5545,1036,37.5787092376548,127.0569455918519,37.576707192788504,127.01235713033893,0,1
5546,1037,37.47363585784581,127.04589823138154,37.57125798340605,127.03198618698941,0,1
5547,1037,37.61660959583522,127.06529385716819,37.65406812526018,127.06190713742517,0,1
5548,1037,37.649562975241125,127.06480494717593,37.66607230739339,127.04455807850336,0,1
5549,1037,37.56932420031508,126.8914146810273,37.59957780756412,126.91808188185509,0,1
5550,1037,37.56495579740337,126.81469457174889,37.543695177435495,126.82758289161396,0,1
5551,1037,37.5260271865869,126.90281967850235,37.63319037795781,127.03934845142165,0,1
5552,1037,37.520026004985134,126.9045698753761,37.63465028756271,127.02873879214674,0,1
5553,1038,37.514837438589886,127.12598213134513,37.56330491967085,127.04618951514365,0,0
5554,1038,37.505648777723195,127.03063633220067,37.50618008425567,126.96681599875232,0,1
5555,1038,37.68602804765995,127.04907990219658,37.59416165172238,127.0683362335141,0,1
5556,1038,37.53165985772938,127.11376088178595,37.517553181997066,127.10843933827547,0,1
5557,1038,37.54460446460425,126.96917399094191,37.562751484064776,126.86052179701353,0,1
5558,1039,37.64216371755891,127.02687021210738,37.660328745952626,127.02731267268912,0,0
5559,1039,37.53470314705701,126.9526292238288,37.636384397620546,127.01968507248583,0,1
5560,1039,37.57069550779544,126.9619909826987,37.60668130203212,126.93244806486655,0,1
5561,1039,37.57469554818292,126.89431091542492,37.59021969335337,126.91789386602922,0,1
5562,1040,37.525824003208974,126.924045748619,37.50008640816806,126.91119708170946,0,1
5563,1040,37.527716997513096,126.9064522317577,37.52111380814281,126.88976496738292,0,1
5564,1040,37.545753117710134,127.0869898119684,37.5314117977288,127.07842569139129,0,1
5565,1040,37.49971079803639,127.14540208240679,37.54407571781074,127.12720665198931,0,0
5566,1040,37.55071379778095,127.09136403149239,37.531295138083934,127.08522440348996,0,1
5567,1040,37.55052755810029,127.0913425222359,37.53149125768465,127.08689263186025,0,1
5568,1040,37.52961984767756,126.89774847201349,37.52515960749925,126.88838953168126,0,1
5569,1040,37.56551498742158,126.8135530318271,37.46266925784909,126.91583543210831,0,1
5570,1041,37.5176614683975,126.90851838775319,37.625605542719875,127.03475689575632,0,1
5571,1041,37.522363088198546,126.92535393044396,37.610423186587155,127.0385406904779,0,1
5572,1042,37.52748989939452,127.1173419371783,37.5483274730619,127.12487241054802,0,1
5573,1042,37.563719743378016,126.85061202331481,37.50834430786602,126.91124428227738,0,0
5574,1043,37.567592725672505,127.06577635591188,37.59146691809075,127.0859954895787,0,1
5575,1043,37.5692938576573,127.08429069190646,37.53773437551265,127.1305495525735,0,1
5576,1043,37.4697946078479,126.88626473361303,37.46652831755217,126.90103366156235,0,1
5577,1044,37.57709737972625,127.00845701987001,37.63047175610441,127.05882453436142,0,1
5578,1044,37.55127728606782,126.93695561558846,37.55127615756918,126.90600938199766,0,0
5579,1044,37.56444327792618,126.81331147779288,37.547360537479705,126.87715179186495,0,0
5580,1044,37.61376425758546,127.04313753200265,37.58842726759557,127.0157565819195,0,0
5581,1044,37.52600091750522,126.87347171146892,37.51249408353065,126.86378052874883,0,0
5582,1044,37.62254939166095,127.0326320640807,37.58193216622411,127.00340678357178,0,1
5583,1044,37.64110039757002,126.93974794220756,37.555835117532936,126.94937269183077,0,1
5584,1045,37.5741601926433,126.80996379283916,37.52055863747588,126.85037643159593,0,1
5585,1045,37.4625976284234,127.08398431728041,37.409388117831924,127.14062873156108,0,1
5586,1046,37.49097317780771,127.148283591712,37.48564191778786,127.13052083169222,0,1
5587,1047,37.48769028040386,127.03510333033618,37.4590004579718,127.1624145819993,0,0
5588,1047,37.65630079770452,127.06709641206666,37.64329394511645,127.06377872300001,0,1
5589,1048,37.57329767753496,126.8988452516221,37.504849237565374,126.93930604164717,0,1
5590,1049,37.546316219714186,127.04371092864652,37.64011949220062,127.07062690862905,0,1
5591,1049,37.63997334607715,127.06470566345668,37.65770328761184,127.07415918193057,0,1
5592,1050,37.5174359376281,127.0098790817935,37.58382462769047,127.09207331199045,0,1
5593,1050,37.52365135818789,126.9291779137893,37.45014375286594,126.91787045918619,0,1
5594,1050,37.495353463697064,127.11888874744685,37.610952856996995,127.01584119277271,0,1
5595,1050,37.669690557548805,127.04094238213379,37.63791825757154,127.0316973921098,0,1
5596,1050,37.609721117726465,127.0216646618931,37.586108997572005,127.01093725195118,0,1
5597,1050,37.54218451289025,127.12508832921725,37.5639262175485,126.85593184541483,0,1
5598,1050,37.57637133746742,126.89654523184933,37.50448260766658,126.91597913187691,0,1
5599,1050,37.540284819570815,127.14825352511512,37.56927687203861,127.17240869397236,0,1
5600,1050,37.546263747715706,127.12838562192974,37.569846379332446,126.8501873841319,0,1
5601,1051,37.529020097901615,127.12708385212413,37.620268397605614,127.06764511202087,0,1
5602,1051,37.559533339315664,127.08333971093528,37.57469238507833,127.08878493183701,0,1
5603,1052,37.626068217589435,127.03502560211766,37.62047548760146,127.05788306196905,0,1
5604,1052,37.4576847576042,126.90538838203182,37.45011579757482,126.90454811163478,0,1
5605,1052,37.529739258037445,127.13985725211104,37.55056975499639,127.17736366051244,0,0
5606,1054,37.487357518005304,127.00924571135434,37.745968857494304,127.04198369234582,0,0
5607,1054,37.574225510847235,126.964274381658,37.60811715934609,126.93018535231639,0,1
5608,1054,37.56779215740995,126.80765157177686,37.61752020019489,126.93245707041159,0,1
5609,1054,37.4895004976557,127.00964696169004,37.739870762214835,127.04323351278202,0,0
5610,1055,37.52126730747367,126.85006158162072,37.53553467762435,126.83293505147087,0,1
5611,1055,37.653810227215,127.05838411062906,37.53041060129615,126.97526851441404,0,1
5612,1055,37.58210141748477,126.9066919318967,37.66200747984789,126.76569825846764,0,0
5613,1055,37.65549823768905,127.06149433305173,37.65333371813816,127.05996223173747,0,0
5614,1057,37.598472817714374,127.1047855319995,37.681756487832004,127.37225253236014,0,1
5615,1057,37.51309985902612,127.1007620811821,37.51033035869085,127.12097026874875,0,0
5616,1057,37.494719457681796,127.01345453216327,37.50711760745417,127.00815180197709,0,1
5617,1058,37.67796148283598,127.04705909911247,37.65383430869219,127.05708055449904,0,1
5618,1058,37.51840260770106,127.0202613821184,37.55391009826318,126.83891847207178,0,1
5619,1059,37.5346581977279,127.12100739182247,37.54101158371532,127.0734429499098,0,1
5620,1060,37.49658399770977,126.82428741081986,37.41372985782229,127.13689160158785,0,1
5621,1060,37.49265412559757,126.92560826373611,37.52046413228288,126.87222246468531,0,1
5622,1060,37.51288111008487,127.09344170013621,37.56476916659673,127.16017625399515,0,1
5623,1060,37.67186195759682,127.08403703221069,37.63984654465189,127.0614950246998,0,0
5624,1061,37.598159008088174,126.94913777491408,37.56749570764907,126.91168448211916,0,1
5625,1061,37.55318474741473,126.81605548174714,37.566948090598395,126.8430796505284,0,1
5626,1061,37.532078797891764,127.13637850200978,37.529967497757745,127.13261702170382,0,1
5627,1062,37.562198747952884,126.9986650715878,37.598947411444456,127.02846256165623,0,1
5628,1062,37.50202652752213,126.85814430153081,37.495382967271134,126.85043867680376,0,1
5629,1063,37.51580495843442,126.94095713127422,37.60870691388695,127.10232221562151,0,1
5630,1064,37.49804633625644,126.8802449310802,37.50183319756658,126.8647115418998,0,0
5631,1064,37.522830257627334,126.96219501147243,37.61127272308451,127.09628213701086,0,0
5632,1064,37.49062625778893,127.0847415322513,37.48360421093739,127.09733067116333,0,1
5633,1064,37.55341670759473,126.90144923150659,37.48741797577427,126.87717700045282,0,0
